source,target,type,relationship,event
darth_vader,luke_skywalker,FATHER_OF,father-son,
darth_vader,princess_leia,FATHER_OF,father-daughter,
luke_skywalker,princess_leia,SIBLING_OF,twin siblings,
obi_wan_kenobi,luke_skywalker,MENTOR_OF,Jedi training,
yoda,luke_skywalker,MENTOR_OF,Jedi training,
obi_wan_kenobi,darth_vader,FORMER_MENTOR_OF,former Padawan,
luke_skywalker,tatooine,BORN_ON,homeworld,
darth_vader,tatooine,BORN_ON,homeworld,
princess_leia,alderaan,BORN_ON,homeworld,
han_solo,corellia,BORN_ON,homeworld,
luke_skywalker,jedi_order,MEMBER_OF,Jedi Knight,
luke_skywalker,rebel_alliance,MEMBER_OF,pilot,
darth_vader,sith,MEMBER_OF,Sith Lord,
darth_vader,galactic_empire,MEMBER_OF,enforcer,
princess_leia,rebel_alliance,LEADER_OF,leader,
han_solo,rebel_alliance,MEMBER_OF,smuggler,
obi_wan_kenobi,jedi_order,MEMBER_OF,Jedi Master,
yoda,jedi_order,LEADER_OF,Grand Master,
han_solo,millennium_falcon,OWNS,pilot and owner,
luke_skywalker,x_wing,PILOTS,pilot,
galactic_empire,death_star,OWNS,built and operated,
luke_skywalker,death_star,DESTROYED,,Battle of Yavin
darth_vader,obi_wan_kenobi,KILLED,,Death Star duel
yoda,dagobah,LIVED_ON,exile location,
galactic_empire,coruscant,CAPITAL_AT,seat of power,
darth_vader,luke_skywalker,FATHER_OF,father-son,
darth_vader,princess_leia,FATHER_OF,father-daughter,
luke_skywalker,princess_leia,SIBLING_OF,twin siblings,
obi_wan_kenobi,luke_skywalker,MENTOR_OF,Jedi training,
yoda,luke_skywalker,MENTOR_OF,Jedi training,
obi_wan_kenobi,darth_vader,FORMER_MENTOR_OF,former Padawan,
luke_skywalker,tatooine,BORN_ON,homeworld,
darth_vader,tatooine,BORN_ON,homeworld,
princess_leia,alderaan,BORN_ON,homeworld,
han_solo,corellia,BORN_ON,homeworld,
luke_skywalker,jedi_order,MEMBER_OF,Jedi Knight,
luke_skywalker,rebel_alliance,MEMBER_OF,pilot,
darth_vader,sith,MEMBER_OF,Sith Lord,
darth_vader,galactic_empire,MEMBER_OF,enforcer,
princess_leia,rebel_alliance,LEADER_OF,leader,
han_solo,rebel_alliance,MEMBER_OF,smuggler,
obi_wan_kenobi,jedi_order,MEMBER_OF,Jedi Master,
yoda,jedi_order,LEADER_OF,Grand Master,
han_solo,millennium_falcon,OWNS,pilot and owner,
luke_skywalker,x_wing,PILOTS,pilot,
galactic_empire,death_star,OWNS,built and operated,
luke_skywalker,death_star,DESTROYED,,Battle of Yavin
darth_vader,obi_wan_kenobi,KILLED,,Death Star duel
yoda,dagobah,LIVED_ON,exile location,
galactic_empire,coruscant,CAPITAL_AT,seat of power,
